"subject_id","story","likert_rating","strategy","altruistic_status_second"
"c6cbec402851c6a33ec8bf2b4052935c","gifts",5,"repeating","higher"
"c6cbec402851c6a33ec8bf2b4052935c","police",4,"repeating","equal"
"c6cbec402851c6a33ec8bf2b4052935c","concerts",2,"repeating","lower"
"c6cbec402851c6a33ec8bf2b4052935c","meeting prep",7,"alternating","lower"
"c6cbec402851c6a33ec8bf2b4052935c","family meals",5,"repeating","higher"
"c6cbec402851c6a33ec8bf2b4052935c","architects",7,"alternating","higher"
"c6cbec402851c6a33ec8bf2b4052935c","weekend",3,"repeating","lower"
"c6cbec402851c6a33ec8bf2b4052935c","groceries",7,"alternating","higher"
"c6cbec402851c6a33ec8bf2b4052935c","scheduling",4,"repeating","just_met"
"c6cbec402851c6a33ec8bf2b4052935c","feedback",3,"repeating","equal"
"c6cbec402851c6a33ec8bf2b4052935c","fundraising",6,"alternating","just_met"
"c6cbec402851c6a33ec8bf2b4052935c","coffee",7,"alternating","just_met"
"c6cbec402851c6a33ec8bf2b4052935c","housemates",7,"alternating","equal"
"c6cbec402851c6a33ec8bf2b4052935c","group project",6,"alternating","equal"
"227e100d7d47c48b6987492b88128e62","restaurant",4,"alternating","higher"
"227e100d7d47c48b6987492b88128e62","police",5,"alternating","lower"
"227e100d7d47c48b6987492b88128e62","weekend",5,"alternating","lower"
"227e100d7d47c48b6987492b88128e62","concerts",4,"alternating","just_met"
"227e100d7d47c48b6987492b88128e62","family meals",4,"alternating","equal"
"227e100d7d47c48b6987492b88128e62","fundraising",4,"repeating","equal"
"227e100d7d47c48b6987492b88128e62","group project",4,"repeating","lower"
"227e100d7d47c48b6987492b88128e62","coffee",3,"repeating","lower"
"227e100d7d47c48b6987492b88128e62","meeting prep",4,"repeating","just_met"
"227e100d7d47c48b6987492b88128e62","scheduling",5,"alternating","just_met"
"227e100d7d47c48b6987492b88128e62","housemates",4,"alternating","higher"
"227e100d7d47c48b6987492b88128e62","groceries",7,"alternating","equal"
"227e100d7d47c48b6987492b88128e62","gifts",4,"repeating","just_met"
"227e100d7d47c48b6987492b88128e62","babysitting",4,"repeating","higher"
"227e100d7d47c48b6987492b88128e62","feedback",6,"repeating","equal"
"227e100d7d47c48b6987492b88128e62","architects",4,"repeating","higher"
"5f79229471de34e0bc39aa0ab9a88e22","restaurant",4,"alternating","equal"
"5f79229471de34e0bc39aa0ab9a88e22","gifts",7,"alternating","equal"
"5f79229471de34e0bc39aa0ab9a88e22","group project",4,"repeating","equal"
"5f79229471de34e0bc39aa0ab9a88e22","architects",4,"repeating","lower"
"5f79229471de34e0bc39aa0ab9a88e22","scheduling",4,"repeating","equal"
"5f79229471de34e0bc39aa0ab9a88e22","feedback",5,"alternating","lower"
"5f79229471de34e0bc39aa0ab9a88e22","meeting prep",4,"alternating","just_met"
"5f79229471de34e0bc39aa0ab9a88e22","weekend",4,"alternating","higher"
"5f79229471de34e0bc39aa0ab9a88e22","coffee",5,"repeating","higher"
"5f79229471de34e0bc39aa0ab9a88e22","police",4,"alternating","just_met"
"5f79229471de34e0bc39aa0ab9a88e22","housemates",6,"alternating","higher"
"5f79229471de34e0bc39aa0ab9a88e22","groceries",4,"repeating","just_met"
"5f79229471de34e0bc39aa0ab9a88e22","family meals",4,"repeating","higher"
"5f79229471de34e0bc39aa0ab9a88e22","fundraising",3,"repeating","lower"
"5f79229471de34e0bc39aa0ab9a88e22","concerts",3,"repeating","just_met"
"5f79229471de34e0bc39aa0ab9a88e22","babysitting",5,"alternating","lower"
"7e8f039f75083111278536d572e1bf27","scheduling",6,"alternating","just_met"
"7e8f039f75083111278536d572e1bf27","restaurant",3,"repeating","just_met"
"7e8f039f75083111278536d572e1bf27","groceries",6,"repeating","equal"
"7e8f039f75083111278536d572e1bf27","police",7,"alternating","equal"
"7e8f039f75083111278536d572e1bf27","housemates",2,"repeating","lower"
"7e8f039f75083111278536d572e1bf27","feedback",5,"alternating","higher"
"7e8f039f75083111278536d572e1bf27","coffee",7,"alternating","lower"
"7e8f039f75083111278536d572e1bf27","group project",6,"alternating","just_met"
"7e8f039f75083111278536d572e1bf27","fundraising",5,"repeating","higher"
"7e8f039f75083111278536d572e1bf27","weekend",3,"repeating","lower"
"7e8f039f75083111278536d572e1bf27","meeting prep",7,"alternating","equal"
"7e8f039f75083111278536d572e1bf27","concerts",2,"repeating","equal"
"7e8f039f75083111278536d572e1bf27","gifts",3,"repeating","just_met"
"7e8f039f75083111278536d572e1bf27","babysitting",6,"alternating","higher"
"7e8f039f75083111278536d572e1bf27","family meals",7,"alternating","lower"
"7e8f039f75083111278536d572e1bf27","architects",5,"repeating","higher"
"53391d5b97342b21261128c66da17ffd","babysitting",4,"alternating","equal"
"53391d5b97342b21261128c66da17ffd","concerts",4,"alternating","higher"
"53391d5b97342b21261128c66da17ffd","feedback",4,"repeating","just_met"
"53391d5b97342b21261128c66da17ffd","fundraising",4,"repeating","equal"
"53391d5b97342b21261128c66da17ffd","weekend",4,"alternating","higher"
"53391d5b97342b21261128c66da17ffd","housemates",4,"alternating","just_met"
"53391d5b97342b21261128c66da17ffd","family meals",2,"repeating","lower"
"53391d5b97342b21261128c66da17ffd","groceries",4,"alternating","lower"
"53391d5b97342b21261128c66da17ffd","group project",4,"alternating","just_met"
"53391d5b97342b21261128c66da17ffd","restaurant",4,"repeating","higher"
"53391d5b97342b21261128c66da17ffd","meeting prep",3,"repeating","higher"
"53391d5b97342b21261128c66da17ffd","scheduling",3,"alternating","equal"
"53391d5b97342b21261128c66da17ffd","police",3,"repeating","just_met"
"53391d5b97342b21261128c66da17ffd","gifts",2,"repeating","lower"
"53391d5b97342b21261128c66da17ffd","coffee",2,"repeating","equal"
"53391d5b97342b21261128c66da17ffd","architects",4,"alternating","lower"
"9f916afb47c4911898ffcd6a39b843e6","concerts",4,"repeating","equal"
"9f916afb47c4911898ffcd6a39b843e6","coffee",5,"alternating","higher"
"9f916afb47c4911898ffcd6a39b843e6","feedback",4,"repeating","just_met"
"9f916afb47c4911898ffcd6a39b843e6","group project",4,"alternating","higher"
"9f916afb47c4911898ffcd6a39b843e6","gifts",4,"alternating","equal"
"9f916afb47c4911898ffcd6a39b843e6","police",4,"repeating","higher"
"9f916afb47c4911898ffcd6a39b843e6","restaurant",4,"alternating","lower"
"9f916afb47c4911898ffcd6a39b843e6","fundraising",4,"repeating","just_met"
"9f916afb47c4911898ffcd6a39b843e6","groceries",6,"alternating","just_met"
"9f916afb47c4911898ffcd6a39b843e6","architects",5,"repeating","lower"
"9f916afb47c4911898ffcd6a39b843e6","meeting prep",4,"alternating","equal"
"9f916afb47c4911898ffcd6a39b843e6","babysitting",4,"repeating","lower"
"9f916afb47c4911898ffcd6a39b843e6","weekend",4,"repeating","higher"
"9f916afb47c4911898ffcd6a39b843e6","scheduling",4,"repeating","equal"
"9f916afb47c4911898ffcd6a39b843e6","housemates",5,"alternating","lower"
"9f916afb47c4911898ffcd6a39b843e6","family meals",5,"alternating","just_met"
"01da9d0e32f9cf455922a17a80725a07","concerts",6,"alternating","higher"
"01da9d0e32f9cf455922a17a80725a07","groceries",6,"repeating","lower"
"01da9d0e32f9cf455922a17a80725a07","scheduling",6,"alternating","higher"
"01da9d0e32f9cf455922a17a80725a07","feedback",6,"alternating","lower"
"01da9d0e32f9cf455922a17a80725a07","coffee",6,"alternating","just_met"
"01da9d0e32f9cf455922a17a80725a07","restaurant",6,"repeating","equal"
"01da9d0e32f9cf455922a17a80725a07","fundraising",5,"alternating","lower"
"01da9d0e32f9cf455922a17a80725a07","weekend",2,"repeating","just_met"
"01da9d0e32f9cf455922a17a80725a07","housemates",2,"repeating","equal"
"01da9d0e32f9cf455922a17a80725a07","police",4,"repeating","just_met"
"01da9d0e32f9cf455922a17a80725a07","meeting prep",4,"repeating","higher"
"01da9d0e32f9cf455922a17a80725a07","group project",6,"alternating","just_met"
"01da9d0e32f9cf455922a17a80725a07","family meals",5,"repeating","lower"
"01da9d0e32f9cf455922a17a80725a07","gifts",4,"repeating","higher"
"01da9d0e32f9cf455922a17a80725a07","babysitting",6,"alternating","equal"
"01da9d0e32f9cf455922a17a80725a07","architects",6,"alternating","equal"
"d62adeb5370de02345ee8b939367cf7a","feedback",4,"alternating","higher"
"d62adeb5370de02345ee8b939367cf7a","restaurant",2,"repeating","just_met"
"d62adeb5370de02345ee8b939367cf7a","architects",4,"repeating","higher"
"d62adeb5370de02345ee8b939367cf7a","scheduling",4,"alternating","just_met"
"d62adeb5370de02345ee8b939367cf7a","gifts",2,"repeating","just_met"
"d62adeb5370de02345ee8b939367cf7a","meeting prep",4,"alternating","equal"
"d62adeb5370de02345ee8b939367cf7a","family meals",4,"alternating","lower"
"d62adeb5370de02345ee8b939367cf7a","housemates",2,"repeating","lower"
"d62adeb5370de02345ee8b939367cf7a","groceries",3,"repeating","equal"
"d62adeb5370de02345ee8b939367cf7a","concerts",2,"repeating","equal"
"d62adeb5370de02345ee8b939367cf7a","babysitting",4,"alternating","higher"
"d62adeb5370de02345ee8b939367cf7a","police",4,"alternating","equal"
"d62adeb5370de02345ee8b939367cf7a","coffee",4,"alternating","lower"
"d62adeb5370de02345ee8b939367cf7a","group project",4,"alternating","just_met"
"d62adeb5370de02345ee8b939367cf7a","fundraising",5,"repeating","higher"
"d62adeb5370de02345ee8b939367cf7a","weekend",2,"repeating","lower"
"d49cd5d6b6a851aefd91438d07f09457","meeting prep",7,"alternating","equal"
"d49cd5d6b6a851aefd91438d07f09457","concerts",4,"repeating","equal"
"d49cd5d6b6a851aefd91438d07f09457","family meals",7,"alternating","just_met"
"d49cd5d6b6a851aefd91438d07f09457","weekend",3,"repeating","equal"
"d49cd5d6b6a851aefd91438d07f09457","scheduling",2,"repeating","lower"
"d49cd5d6b6a851aefd91438d07f09457","feedback",7,"repeating","higher"
"d49cd5d6b6a851aefd91438d07f09457","group project",4,"alternating","higher"
"d49cd5d6b6a851aefd91438d07f09457","coffee",5,"alternating","lower"
"d49cd5d6b6a851aefd91438d07f09457","babysitting",4,"repeating","lower"
"d49cd5d6b6a851aefd91438d07f09457","groceries",3,"repeating","just_met"
"d49cd5d6b6a851aefd91438d07f09457","architects",4,"repeating","just_met"
"d49cd5d6b6a851aefd91438d07f09457","fundraising",3,"alternating","lower"
"d49cd5d6b6a851aefd91438d07f09457","gifts",7,"alternating","just_met"
"d49cd5d6b6a851aefd91438d07f09457","police",4,"repeating","higher"
"d49cd5d6b6a851aefd91438d07f09457","restaurant",6,"alternating","equal"
"d49cd5d6b6a851aefd91438d07f09457","housemates",5,"alternating","higher"
"8e730338348faf6da47b4109d2a4f87c","architects",4,"alternating","just_met"
"8e730338348faf6da47b4109d2a4f87c","concerts",5,"alternating","lower"
"8e730338348faf6da47b4109d2a4f87c","group project",2,"repeating","equal"
"8e730338348faf6da47b4109d2a4f87c","feedback",3,"repeating","higher"
"8e730338348faf6da47b4109d2a4f87c","gifts",2,"repeating","lower"
"8e730338348faf6da47b4109d2a4f87c","fundraising",3,"repeating","higher"
"8e730338348faf6da47b4109d2a4f87c","coffee",3,"repeating","equal"
"8e730338348faf6da47b4109d2a4f87c","family meals",4,"alternating","higher"
"8e730338348faf6da47b4109d2a4f87c","babysitting",4,"alternating","just_met"
"8e730338348faf6da47b4109d2a4f87c","groceries",6,"alternating","higher"
"8e730338348faf6da47b4109d2a4f87c","restaurant",2,"repeating","just_met"
"8e730338348faf6da47b4109d2a4f87c","housemates",2,"repeating","just_met"
"8e730338348faf6da47b4109d2a4f87c","meeting prep",2,"repeating","lower"
"8e730338348faf6da47b4109d2a4f87c","police",6,"alternating","equal"
"8e730338348faf6da47b4109d2a4f87c","scheduling",4,"alternating","lower"
"8e730338348faf6da47b4109d2a4f87c","weekend",6,"alternating","equal"
"4467b39e0a8eef18947e513d0316129c","restaurant",4,"repeating","just_met"
"4467b39e0a8eef18947e513d0316129c","family meals",5,"alternating","equal"
"4467b39e0a8eef18947e513d0316129c","groceries",4,"repeating","equal"
"4467b39e0a8eef18947e513d0316129c","police",4,"alternating","lower"
"4467b39e0a8eef18947e513d0316129c","scheduling",4,"repeating","higher"
"4467b39e0a8eef18947e513d0316129c","fundraising",4,"alternating","higher"
"4467b39e0a8eef18947e513d0316129c","housemates",4,"repeating","lower"
"4467b39e0a8eef18947e513d0316129c","group project",4,"repeating","lower"
"4467b39e0a8eef18947e513d0316129c","concerts",6,"alternating","just_met"
"4467b39e0a8eef18947e513d0316129c","babysitting",4,"repeating","higher"
"4467b39e0a8eef18947e513d0316129c","coffee",6,"alternating","higher"
"4467b39e0a8eef18947e513d0316129c","weekend",5,"alternating","just_met"
"4467b39e0a8eef18947e513d0316129c","gifts",6,"alternating","equal"
"4467b39e0a8eef18947e513d0316129c","architects",4,"repeating","equal"
"4467b39e0a8eef18947e513d0316129c","meeting prep",4,"repeating","just_met"
"4467b39e0a8eef18947e513d0316129c","feedback",6,"alternating","lower"
"8b96993e00607164c61ba596f7638133","police",5,"repeating","lower"
"8b96993e00607164c61ba596f7638133","group project",6,"alternating","lower"
"8b96993e00607164c61ba596f7638133","family meals",3,"repeating","equal"
"8b96993e00607164c61ba596f7638133","babysitting",7,"alternating","higher"
"8b96993e00607164c61ba596f7638133","weekend",3,"repeating","just_met"
"8b96993e00607164c61ba596f7638133","feedback",3,"repeating","lower"
"8b96993e00607164c61ba596f7638133","architects",7,"alternating","equal"
"8b96993e00607164c61ba596f7638133","gifts",1,"repeating","equal"
"8b96993e00607164c61ba596f7638133","meeting prep",5,"alternating","just_met"
"8b96993e00607164c61ba596f7638133","coffee",5,"repeating","higher"
"8b96993e00607164c61ba596f7638133","groceries",6,"alternating","equal"
"8b96993e00607164c61ba596f7638133","fundraising",4,"repeating","higher"
"8b96993e00607164c61ba596f7638133","housemates",4,"alternating","lower"
"8b96993e00607164c61ba596f7638133","restaurant",6,"alternating","just_met"
"8b96993e00607164c61ba596f7638133","concerts",3,"repeating","just_met"
"8b96993e00607164c61ba596f7638133","scheduling",4,"alternating","higher"
"970fe4d71decb74b25d229d2b0155262","scheduling",3,"repeating","just_met"
"970fe4d71decb74b25d229d2b0155262","housemates",5,"repeating","higher"
"970fe4d71decb74b25d229d2b0155262","restaurant",2,"repeating","higher"
"970fe4d71decb74b25d229d2b0155262","gifts",7,"alternating","just_met"
"970fe4d71decb74b25d229d2b0155262","architects",7,"alternating","higher"
"970fe4d71decb74b25d229d2b0155262","coffee",5,"alternating","lower"
"970fe4d71decb74b25d229d2b0155262","group project",7,"alternating","lower"
"970fe4d71decb74b25d229d2b0155262","concerts",1,"repeating","just_met"
"970fe4d71decb74b25d229d2b0155262","weekend",1,"repeating","lower"
"970fe4d71decb74b25d229d2b0155262","fundraising",7,"alternating","equal"
"970fe4d71decb74b25d229d2b0155262","family meals",3,"repeating","equal"
"970fe4d71decb74b25d229d2b0155262","police",1,"repeating","lower"
"970fe4d71decb74b25d229d2b0155262","babysitting",7,"alternating","higher"
"970fe4d71decb74b25d229d2b0155262","meeting prep",7,"alternating","just_met"
"970fe4d71decb74b25d229d2b0155262","groceries",3,"repeating","equal"
"970fe4d71decb74b25d229d2b0155262","feedback",7,"alternating","equal"
"fc7c3dc647152692d595507428c20858","family meals",6,"alternating","lower"
"fc7c3dc647152692d595507428c20858","housemates",5,"repeating","just_met"
"fc7c3dc647152692d595507428c20858","concerts",5,"repeating","higher"
"fc7c3dc647152692d595507428c20858","gifts",4,"alternating","lower"
"fc7c3dc647152692d595507428c20858","babysitting",4,"repeating","equal"
"fc7c3dc647152692d595507428c20858","architects",4,"repeating","lower"
"fc7c3dc647152692d595507428c20858","scheduling",3,"repeating","equal"
"fc7c3dc647152692d595507428c20858","groceries",2,"repeating","lower"
"fc7c3dc647152692d595507428c20858","group project",2,"repeating","just_met"
"fc7c3dc647152692d595507428c20858","weekend",4,"repeating","higher"
"fc7c3dc647152692d595507428c20858","feedback",4,"alternating","just_met"
"fc7c3dc647152692d595507428c20858","coffee",4,"alternating","equal"
"fc7c3dc647152692d595507428c20858","meeting prep",6,"alternating","higher"
"fc7c3dc647152692d595507428c20858","police",6,"alternating","just_met"
"fc7c3dc647152692d595507428c20858","fundraising",6,"alternating","equal"
"fc7c3dc647152692d595507428c20858","restaurant",6,"alternating","higher"
"623c305ee071f7a1a479ef9558f24e08","scheduling",7,"alternating","lower"
"623c305ee071f7a1a479ef9558f24e08","weekend",7,"alternating","equal"
"623c305ee071f7a1a479ef9558f24e08","group project",3,"repeating","equal"
"623c305ee071f7a1a479ef9558f24e08","police",7,"alternating","equal"
"623c305ee071f7a1a479ef9558f24e08","coffee",3,"repeating","equal"
"623c305ee071f7a1a479ef9558f24e08","feedback",3,"repeating","higher"
"623c305ee071f7a1a479ef9558f24e08","restaurant",3,"repeating","just_met"
"623c305ee071f7a1a479ef9558f24e08","fundraising",3,"repeating","higher"
"623c305ee071f7a1a479ef9558f24e08","groceries",7,"alternating","higher"
"623c305ee071f7a1a479ef9558f24e08","concerts",7,"alternating","lower"
"623c305ee071f7a1a479ef9558f24e08","family meals",7,"alternating","higher"
"623c305ee071f7a1a479ef9558f24e08","meeting prep",3,"repeating","lower"
"623c305ee071f7a1a479ef9558f24e08","housemates",3,"repeating","just_met"
"623c305ee071f7a1a479ef9558f24e08","gifts",3,"repeating","lower"
"623c305ee071f7a1a479ef9558f24e08","architects",7,"alternating","just_met"
"623c305ee071f7a1a479ef9558f24e08","babysitting",7,"alternating","just_met"
"ad21c859cd0a4b0e2380547c9d97dfe1","police",6,"alternating","higher"
"ad21c859cd0a4b0e2380547c9d97dfe1","weekend",3,"repeating","equal"
"ad21c859cd0a4b0e2380547c9d97dfe1","coffee",6,"alternating","equal"
"ad21c859cd0a4b0e2380547c9d97dfe1","concerts",4,"repeating","higher"
"ad21c859cd0a4b0e2380547c9d97dfe1","family meals",6,"alternating","equal"
"ad21c859cd0a4b0e2380547c9d97dfe1","groceries",4,"repeating","higher"
"ad21c859cd0a4b0e2380547c9d97dfe1","babysitting",4,"repeating","just_met"
"ad21c859cd0a4b0e2380547c9d97dfe1","gifts",4,"repeating","lower"
"ad21c859cd0a4b0e2380547c9d97dfe1","architects",6,"alternating","just_met"
"ad21c859cd0a4b0e2380547c9d97dfe1","restaurant",3,"repeating","lower"
"ad21c859cd0a4b0e2380547c9d97dfe1","housemates",3,"repeating","equal"
"ad21c859cd0a4b0e2380547c9d97dfe1","meeting prep",6,"alternating","higher"
"ad21c859cd0a4b0e2380547c9d97dfe1","group project",6,"alternating","lower"
"ad21c859cd0a4b0e2380547c9d97dfe1","fundraising",6,"alternating","just_met"
"ad21c859cd0a4b0e2380547c9d97dfe1","scheduling",6,"alternating","lower"
"ad21c859cd0a4b0e2380547c9d97dfe1","feedback",4,"repeating","just_met"
"9e37e47c9c62c355510fc23d7a96171c","fundraising",4,"repeating","just_met"
"9e37e47c9c62c355510fc23d7a96171c","restaurant",4,"alternating","lower"
"9e37e47c9c62c355510fc23d7a96171c","groceries",4,"alternating","higher"
"9e37e47c9c62c355510fc23d7a96171c","meeting prep",4,"repeating","higher"
"9e37e47c9c62c355510fc23d7a96171c","housemates",4,"alternating","equal"
"9e37e47c9c62c355510fc23d7a96171c","babysitting",5,"alternating","just_met"
"9e37e47c9c62c355510fc23d7a96171c","family meals",3,"repeating","equal"
"9e37e47c9c62c355510fc23d7a96171c","scheduling",3,"repeating","lower"
"9e37e47c9c62c355510fc23d7a96171c","weekend",4,"alternating","equal"
"9e37e47c9c62c355510fc23d7a96171c","feedback",4,"alternating","just_met"
"9e37e47c9c62c355510fc23d7a96171c","architects",3,"repeating","just_met"
"9e37e47c9c62c355510fc23d7a96171c","gifts",5,"alternating","lower"
"9e37e47c9c62c355510fc23d7a96171c","coffee",4,"repeating","equal"
"9e37e47c9c62c355510fc23d7a96171c","group project",5,"repeating","lower"
"9e37e47c9c62c355510fc23d7a96171c","police",5,"repeating","higher"
"9e37e47c9c62c355510fc23d7a96171c","concerts",4,"alternating","higher"
"b5eee82dff6e07279477f0e4681ec5ff","babysitting",6,"repeating","higher"
"b5eee82dff6e07279477f0e4681ec5ff","gifts",6,"repeating","just_met"
"b5eee82dff6e07279477f0e4681ec5ff","meeting prep",4,"repeating","just_met"
"b5eee82dff6e07279477f0e4681ec5ff","groceries",6,"alternating","equal"
"b5eee82dff6e07279477f0e4681ec5ff","group project",3,"repeating","lower"
"b5eee82dff6e07279477f0e4681ec5ff","family meals",6,"alternating","equal"
"b5eee82dff6e07279477f0e4681ec5ff","housemates",6,"alternating","higher"
"b5eee82dff6e07279477f0e4681ec5ff","scheduling",6,"alternating","just_met"
"b5eee82dff6e07279477f0e4681ec5ff","coffee",3,"repeating","lower"
"b5eee82dff6e07279477f0e4681ec5ff","weekend",4,"alternating","lower"
"b5eee82dff6e07279477f0e4681ec5ff","feedback",3,"repeating","equal"
"b5eee82dff6e07279477f0e4681ec5ff","fundraising",3,"repeating","equal"
"b5eee82dff6e07279477f0e4681ec5ff","architects",3,"repeating","higher"
"b5eee82dff6e07279477f0e4681ec5ff","restaurant",5,"alternating","higher"
"b5eee82dff6e07279477f0e4681ec5ff","concerts",6,"alternating","just_met"
"b5eee82dff6e07279477f0e4681ec5ff","police",6,"alternating","lower"
"94a6f65d0d9ac9822b3a6349f66b764a","meeting prep",4,"repeating","higher"
"94a6f65d0d9ac9822b3a6349f66b764a","police",4,"repeating","just_met"
"94a6f65d0d9ac9822b3a6349f66b764a","weekend",3,"repeating","just_met"
"94a6f65d0d9ac9822b3a6349f66b764a","gifts",4,"repeating","higher"
"94a6f65d0d9ac9822b3a6349f66b764a","architects",5,"alternating","equal"
"94a6f65d0d9ac9822b3a6349f66b764a","group project",5,"alternating","just_met"
"94a6f65d0d9ac9822b3a6349f66b764a","family meals",3,"repeating","lower"
"94a6f65d0d9ac9822b3a6349f66b764a","babysitting",5,"alternating","equal"
"94a6f65d0d9ac9822b3a6349f66b764a","restaurant",3,"repeating","equal"
"94a6f65d0d9ac9822b3a6349f66b764a","feedback",5,"alternating","lower"
"94a6f65d0d9ac9822b3a6349f66b764a","scheduling",5,"alternating","higher"
"94a6f65d0d9ac9822b3a6349f66b764a","fundraising",5,"alternating","lower"
"94a6f65d0d9ac9822b3a6349f66b764a","concerts",6,"alternating","higher"
"94a6f65d0d9ac9822b3a6349f66b764a","coffee",6,"alternating","just_met"
"94a6f65d0d9ac9822b3a6349f66b764a","housemates",3,"repeating","equal"
"94a6f65d0d9ac9822b3a6349f66b764a","groceries",3,"repeating","lower"
"b4a0c5eda6dc3f18abd99b177abde3ab","housemates",4,"repeating","just_met"
"b4a0c5eda6dc3f18abd99b177abde3ab","family meals",6,"alternating","higher"
"b4a0c5eda6dc3f18abd99b177abde3ab","concerts",5,"alternating","lower"
"b4a0c5eda6dc3f18abd99b177abde3ab","weekend",4,"alternating","equal"
"b4a0c5eda6dc3f18abd99b177abde3ab","group project",5,"repeating","equal"
"b4a0c5eda6dc3f18abd99b177abde3ab","scheduling",6,"alternating","lower"
"b4a0c5eda6dc3f18abd99b177abde3ab","meeting prep",4,"repeating","lower"
"b4a0c5eda6dc3f18abd99b177abde3ab","restaurant",3,"repeating","just_met"
"b4a0c5eda6dc3f18abd99b177abde3ab","feedback",4,"repeating","higher"
"b4a0c5eda6dc3f18abd99b177abde3ab","police",4,"alternating","equal"
"b4a0c5eda6dc3f18abd99b177abde3ab","groceries",6,"alternating","higher"
"b4a0c5eda6dc3f18abd99b177abde3ab","architects",6,"alternating","just_met"
"b4a0c5eda6dc3f18abd99b177abde3ab","babysitting",6,"alternating","just_met"
"b4a0c5eda6dc3f18abd99b177abde3ab","gifts",3,"repeating","lower"
"b4a0c5eda6dc3f18abd99b177abde3ab","coffee",3,"repeating","equal"
"b4a0c5eda6dc3f18abd99b177abde3ab","fundraising",5,"repeating","higher"
"81699919585aaf1099c047b8373cf8d6","fundraising",7,"alternating","just_met"
"81699919585aaf1099c047b8373cf8d6","gifts",6,"repeating","equal"
"81699919585aaf1099c047b8373cf8d6","police",7,"alternating","higher"
"81699919585aaf1099c047b8373cf8d6","coffee",4,"repeating","higher"
"81699919585aaf1099c047b8373cf8d6","concerts",7,"alternating","equal"
"81699919585aaf1099c047b8373cf8d6","group project",2,"repeating","higher"
"81699919585aaf1099c047b8373cf8d6","restaurant",4,"repeating","lower"
"81699919585aaf1099c047b8373cf8d6","housemates",2,"repeating","lower"
"81699919585aaf1099c047b8373cf8d6","meeting prep",4,"repeating","equal"
"81699919585aaf1099c047b8373cf8d6","architects",5,"alternating","lower"
"81699919585aaf1099c047b8373cf8d6","family meals",5,"repeating","just_met"
"81699919585aaf1099c047b8373cf8d6","scheduling",6,"alternating","equal"
"81699919585aaf1099c047b8373cf8d6","groceries",4,"repeating","just_met"
"81699919585aaf1099c047b8373cf8d6","weekend",6,"alternating","higher"
"81699919585aaf1099c047b8373cf8d6","babysitting",6,"alternating","lower"
"81699919585aaf1099c047b8373cf8d6","feedback",6,"alternating","just_met"
"af573200bcacba898a8c31bfd7ab4b8f","housemates",5,"repeating","just_met"
"af573200bcacba898a8c31bfd7ab4b8f","police",6,"alternating","lower"
"af573200bcacba898a8c31bfd7ab4b8f","group project",5,"repeating","higher"
"af573200bcacba898a8c31bfd7ab4b8f","feedback",6,"alternating","equal"
"af573200bcacba898a8c31bfd7ab4b8f","coffee",6,"alternating","just_met"
"af573200bcacba898a8c31bfd7ab4b8f","meeting prep",5,"alternating","lower"
"af573200bcacba898a8c31bfd7ab4b8f","babysitting",6,"alternating","equal"
"af573200bcacba898a8c31bfd7ab4b8f","scheduling",4,"repeating","higher"
"af573200bcacba898a8c31bfd7ab4b8f","gifts",6,"alternating","higher"
"af573200bcacba898a8c31bfd7ab4b8f","fundraising",4,"repeating","equal"
"af573200bcacba898a8c31bfd7ab4b8f","weekend",4,"repeating","just_met"
"af573200bcacba898a8c31bfd7ab4b8f","family meals",6,"alternating","just_met"
"af573200bcacba898a8c31bfd7ab4b8f","groceries",6,"repeating","lower"
"af573200bcacba898a8c31bfd7ab4b8f","restaurant",5,"alternating","higher"
"af573200bcacba898a8c31bfd7ab4b8f","architects",3,"repeating","equal"
"af573200bcacba898a8c31bfd7ab4b8f","concerts",3,"repeating","lower"
"1df0d70a0bb3ae58ddca7a064a0ad76c","group project",4,"alternating","equal"
"1df0d70a0bb3ae58ddca7a064a0ad76c","meeting prep",4,"alternating","lower"
"1df0d70a0bb3ae58ddca7a064a0ad76c","police",4,"repeating","equal"
"1df0d70a0bb3ae58ddca7a064a0ad76c","gifts",5,"alternating","lower"
"1df0d70a0bb3ae58ddca7a064a0ad76c","feedback",3,"alternating","higher"
"1df0d70a0bb3ae58ddca7a064a0ad76c","restaurant",7,"alternating","just_met"
"1df0d70a0bb3ae58ddca7a064a0ad76c","fundraising",4,"alternating","higher"
"1df0d70a0bb3ae58ddca7a064a0ad76c","architects",7,"repeating","just_met"
"1df0d70a0bb3ae58ddca7a064a0ad76c","babysitting",4,"repeating","just_met"
"1df0d70a0bb3ae58ddca7a064a0ad76c","coffee",5,"alternating","equal"
"1df0d70a0bb3ae58ddca7a064a0ad76c","weekend",4,"repeating","equal"
"1df0d70a0bb3ae58ddca7a064a0ad76c","groceries",5,"repeating","higher"
"1df0d70a0bb3ae58ddca7a064a0ad76c","housemates",7,"alternating","just_met"
"1df0d70a0bb3ae58ddca7a064a0ad76c","family meals",6,"repeating","higher"
"1df0d70a0bb3ae58ddca7a064a0ad76c","concerts",2,"repeating","lower"
"1df0d70a0bb3ae58ddca7a064a0ad76c","scheduling",4,"repeating","lower"
"1f20148cb7f0f243e42f5c7c42c9bbea","police",5,"alternating","equal"
"1f20148cb7f0f243e42f5c7c42c9bbea","feedback",6,"alternating","higher"
