"subject_id","story","likert_rating","strategy","altruistic_status_second"
"c8384173276f7f0ab0b343e9f6021c85","police",3,"alternating","just_met"
"c8384173276f7f0ab0b343e9f6021c85","restaurant",7,"alternating","equal"
"c8384173276f7f0ab0b343e9f6021c85","family meals",1,"repeating","higher"
"c8384173276f7f0ab0b343e9f6021c85","gifts",4,"alternating","equal"
"c8384173276f7f0ab0b343e9f6021c85","meeting prep",4,"alternating","just_met"
"c8384173276f7f0ab0b343e9f6021c85","weekend",7,"alternating","higher"
"c8384173276f7f0ab0b343e9f6021c85","feedback",4,"alternating","lower"
"c8384173276f7f0ab0b343e9f6021c85","architects",4,"repeating","lower"
"c8384173276f7f0ab0b343e9f6021c85","housemates",7,"alternating","higher"
"bf37011acc65593c7410d79cc2a4f966","babysitting",6,"repeating","just_met"
"bf37011acc65593c7410d79cc2a4f966","feedback",6,"repeating","just_met"
"bf37011acc65593c7410d79cc2a4f966","group project",6,"alternating","lower"
"bf37011acc65593c7410d79cc2a4f966","architects",6,"alternating","just_met"
"bf37011acc65593c7410d79cc2a4f966","restaurant",2,"repeating","lower"
"bf37011acc65593c7410d79cc2a4f966","coffee",6,"alternating","equal"
"bf37011acc65593c7410d79cc2a4f966","gifts",2,"repeating","lower"
"bf37011acc65593c7410d79cc2a4f966","meeting prep",6,"alternating","higher"
"bf37011acc65593c7410d79cc2a4f966","fundraising",6,"alternating","just_met"
"bf37011acc65593c7410d79cc2a4f966","housemates",2,"repeating","equal"
"bf37011acc65593c7410d79cc2a4f966","family meals",6,"alternating","equal"
"bf37011acc65593c7410d79cc2a4f966","scheduling",3,"alternating","lower"
"bf37011acc65593c7410d79cc2a4f966","police",6,"alternating","higher"
"bf37011acc65593c7410d79cc2a4f966","groceries",2,"repeating","higher"
"bf37011acc65593c7410d79cc2a4f966","weekend",2,"repeating","equal"
"bf37011acc65593c7410d79cc2a4f966","concerts",2,"repeating","higher"
"8048b99012413baf866358a6ea924bd6","coffee",3,"repeating","just_met"
"8048b99012413baf866358a6ea924bd6","family meals",4,"repeating","just_met"
"8048b99012413baf866358a6ea924bd6","gifts",5,"repeating","higher"
"8048b99012413baf866358a6ea924bd6","architects",7,"alternating","equal"
"8048b99012413baf866358a6ea924bd6","group project",6,"alternating","higher"
"8048b99012413baf866358a6ea924bd6","feedback",5,"repeating","equal"
"8048b99012413baf866358a6ea924bd6","housemates",6,"alternating","just_met"
"8048b99012413baf866358a6ea924bd6","fundraising",6,"alternating","equal"
"8048b99012413baf866358a6ea924bd6","scheduling",6,"alternating","higher"
"8048b99012413baf866358a6ea924bd6","police",2,"repeating","lower"
"8048b99012413baf866358a6ea924bd6","restaurant",5,"repeating","higher"
"8048b99012413baf866358a6ea924bd6","weekend",6,"alternating","just_met"
"8048b99012413baf866358a6ea924bd6","groceries",6,"alternating","lower"
"8048b99012413baf866358a6ea924bd6","meeting prep",2,"repeating","lower"
"8048b99012413baf866358a6ea924bd6","concerts",5,"alternating","lower"
"8048b99012413baf866358a6ea924bd6","babysitting",4,"repeating","equal"
"eabd5004e6bcd719e1f36f191bf3a0e2","restaurant",3,"repeating","equal"
"eabd5004e6bcd719e1f36f191bf3a0e2","group project",7,"alternating","equal"
"eabd5004e6bcd719e1f36f191bf3a0e2","coffee",7,"alternating","higher"
"eabd5004e6bcd719e1f36f191bf3a0e2","babysitting",3,"repeating","lower"
"eabd5004e6bcd719e1f36f191bf3a0e2","gifts",4,"repeating","equal"
"eabd5004e6bcd719e1f36f191bf3a0e2","concerts",7,"alternating","just_met"
"eabd5004e6bcd719e1f36f191bf3a0e2","housemates",2,"repeating","higher"
"eabd5004e6bcd719e1f36f191bf3a0e2","scheduling",7,"alternating","equal"
"eabd5004e6bcd719e1f36f191bf3a0e2","groceries",7,"alternating","just_met"
"eabd5004e6bcd719e1f36f191bf3a0e2","police",3,"repeating","just_met"
"eabd5004e6bcd719e1f36f191bf3a0e2","fundraising",6,"alternating","lower"
"eabd5004e6bcd719e1f36f191bf3a0e2","meeting prep",3,"repeating","just_met"
"eabd5004e6bcd719e1f36f191bf3a0e2","family meals",7,"alternating","higher"
"eabd5004e6bcd719e1f36f191bf3a0e2","architects",7,"alternating","lower"
"eabd5004e6bcd719e1f36f191bf3a0e2","weekend",3,"repeating","higher"
"eabd5004e6bcd719e1f36f191bf3a0e2","feedback",2,"repeating","lower"
"fa849ce7bfbc1db9117a9ba291b74247","scheduling",6,"alternating","equal"
"fa849ce7bfbc1db9117a9ba291b74247","concerts",6,"alternating","equal"
"fa849ce7bfbc1db9117a9ba291b74247","feedback",6,"alternating","just_met"
"fa849ce7bfbc1db9117a9ba291b74247","gifts",2,"repeating","equal"
"fa849ce7bfbc1db9117a9ba291b74247","group project",3,"repeating","higher"
"fa849ce7bfbc1db9117a9ba291b74247","police",6,"alternating","higher"
"fa849ce7bfbc1db9117a9ba291b74247","babysitting",6,"alternating","lower"
"fa849ce7bfbc1db9117a9ba291b74247","fundraising",6,"alternating","just_met"
"fa849ce7bfbc1db9117a9ba291b74247","coffee",3,"repeating","higher"
"fa849ce7bfbc1db9117a9ba291b74247","weekend",6,"alternating","higher"
"fa849ce7bfbc1db9117a9ba291b74247","restaurant",1,"repeating","lower"
"fa849ce7bfbc1db9117a9ba291b74247","groceries",2,"repeating","just_met"
"fa849ce7bfbc1db9117a9ba291b74247","housemates",4,"repeating","lower"
"fa849ce7bfbc1db9117a9ba291b74247","architects",5,"alternating","lower"
"fa849ce7bfbc1db9117a9ba291b74247","family meals",3,"repeating","just_met"
"fa849ce7bfbc1db9117a9ba291b74247","meeting prep",4,"repeating","equal"
"fbb794a0343f8bf151c8a267d7c70d20","police",7,"alternating","higher"
"fbb794a0343f8bf151c8a267d7c70d20","family meals",1,"repeating","just_met"
"fbb794a0343f8bf151c8a267d7c70d20","architects",7,"alternating","lower"
"fbb794a0343f8bf151c8a267d7c70d20","gifts",2,"repeating","equal"
"fbb794a0343f8bf151c8a267d7c70d20","weekend",6,"alternating","higher"
"fbb794a0343f8bf151c8a267d7c70d20","scheduling",7,"alternating","equal"
"fbb794a0343f8bf151c8a267d7c70d20","meeting prep",1,"repeating","equal"
"fbb794a0343f8bf151c8a267d7c70d20","housemates",1,"repeating","lower"
"fbb794a0343f8bf151c8a267d7c70d20","babysitting",7,"alternating","lower"
"fbb794a0343f8bf151c8a267d7c70d20","restaurant",1,"repeating","lower"
"fbb794a0343f8bf151c8a267d7c70d20","feedback",6,"alternating","just_met"
"fbb794a0343f8bf151c8a267d7c70d20","groceries",2,"repeating","just_met"
"fbb794a0343f8bf151c8a267d7c70d20","fundraising",6,"alternating","just_met"
"fbb794a0343f8bf151c8a267d7c70d20","coffee",6,"repeating","higher"
"fbb794a0343f8bf151c8a267d7c70d20","group project",6,"repeating","higher"
"fbb794a0343f8bf151c8a267d7c70d20","concerts",7,"alternating","equal"
"3ae1d5d09a83d3c0f48685d2fd051c3d","group project",6,"repeating","lower"
"3ae1d5d09a83d3c0f48685d2fd051c3d","architects",6,"repeating","higher"
"3ae1d5d09a83d3c0f48685d2fd051c3d","groceries",7,"alternating","equal"
"3ae1d5d09a83d3c0f48685d2fd051c3d","housemates",7,"alternating","higher"
"3ae1d5d09a83d3c0f48685d2fd051c3d","feedback",3,"repeating","equal"
"3ae1d5d09a83d3c0f48685d2fd051c3d","police",7,"alternating","lower"
"3ae1d5d09a83d3c0f48685d2fd051c3d","family meals",7,"alternating","equal"
"3ae1d5d09a83d3c0f48685d2fd051c3d","gifts",3,"repeating","just_met"
"3ae1d5d09a83d3c0f48685d2fd051c3d","coffee",1,"repeating","lower"
"3ae1d5d09a83d3c0f48685d2fd051c3d","weekend",7,"alternating","lower"
"3ae1d5d09a83d3c0f48685d2fd051c3d","fundraising",3,"repeating","equal"
"3ae1d5d09a83d3c0f48685d2fd051c3d","meeting prep",4,"repeating","just_met"
"3ae1d5d09a83d3c0f48685d2fd051c3d","babysitting",2,"repeating","higher"
"3ae1d5d09a83d3c0f48685d2fd051c3d","scheduling",7,"alternating","just_met"
"3ae1d5d09a83d3c0f48685d2fd051c3d","concerts",7,"alternating","just_met"
"3ae1d5d09a83d3c0f48685d2fd051c3d","restaurant",7,"alternating","higher"
"fa6fc25d44a53875d405a251d362fb74","feedback",5,"repeating","just_met"
"fa6fc25d44a53875d405a251d362fb74","scheduling",7,"alternating","equal"
"fa6fc25d44a53875d405a251d362fb74","architects",6,"alternating","lower"
"fa6fc25d44a53875d405a251d362fb74","concerts",7,"alternating","higher"
"fa6fc25d44a53875d405a251d362fb74","meeting prep",3,"repeating","higher"
"fa6fc25d44a53875d405a251d362fb74","babysitting",7,"alternating","equal"
"fa6fc25d44a53875d405a251d362fb74","fundraising",3,"repeating","equal"
"fa6fc25d44a53875d405a251d362fb74","police",3,"repeating","just_met"
"fa6fc25d44a53875d405a251d362fb74","weekend",7,"alternating","higher"
"fa6fc25d44a53875d405a251d362fb74","gifts",4,"repeating","lower"
"fa6fc25d44a53875d405a251d362fb74","groceries",7,"alternating","lower"
"fa6fc25d44a53875d405a251d362fb74","housemates",7,"alternating","just_met"
"fa6fc25d44a53875d405a251d362fb74","coffee",2,"repeating","equal"
"fa6fc25d44a53875d405a251d362fb74","family meals",3,"repeating","lower"
"fa6fc25d44a53875d405a251d362fb74","group project",6,"alternating","just_met"
"fa6fc25d44a53875d405a251d362fb74","restaurant",3,"repeating","higher"
"2761d459d89f32c5b1bc5189397b7474","fundraising",7,"repeating","higher"
"2761d459d89f32c5b1bc5189397b7474","group project",3,"alternating","lower"
"2761d459d89f32c5b1bc5189397b7474","babysitting",4,"alternating","higher"
"2761d459d89f32c5b1bc5189397b7474","architects",4,"alternating","equal"
"2761d459d89f32c5b1bc5189397b7474","coffee",5,"repeating","higher"
"2761d459d89f32c5b1bc5189397b7474","gifts",1,"repeating","equal"
"2761d459d89f32c5b1bc5189397b7474","scheduling",2,"alternating","higher"
"2761d459d89f32c5b1bc5189397b7474","family meals",4,"repeating","equal"
"2761d459d89f32c5b1bc5189397b7474","feedback",4,"repeating","lower"
"2761d459d89f32c5b1bc5189397b7474","weekend",2,"repeating","just_met"
"2761d459d89f32c5b1bc5189397b7474","groceries",6,"alternating","equal"
"2761d459d89f32c5b1bc5189397b7474","police",3,"repeating","lower"
"2761d459d89f32c5b1bc5189397b7474","concerts",1,"repeating","just_met"
"2761d459d89f32c5b1bc5189397b7474","housemates",7,"alternating","lower"
"2761d459d89f32c5b1bc5189397b7474","meeting prep",7,"alternating","just_met"
"2761d459d89f32c5b1bc5189397b7474","restaurant",7,"alternating","just_met"
"2ce4def80c100c77814d2ffad9f8d2fa","groceries",7,"alternating","lower"
"2ce4def80c100c77814d2ffad9f8d2fa","housemates",7,"alternating","just_met"
"2ce4def80c100c77814d2ffad9f8d2fa","family meals",5,"repeating","just_met"
"2ce4def80c100c77814d2ffad9f8d2fa","concerts",7,"alternating","lower"
"2ce4def80c100c77814d2ffad9f8d2fa","police",6,"repeating","lower"
"2ce4def80c100c77814d2ffad9f8d2fa","babysitting",5,"repeating","equal"
"2ce4def80c100c77814d2ffad9f8d2fa","meeting prep",6,"repeating","lower"
"2ce4def80c100c77814d2ffad9f8d2fa","coffee",4,"repeating","just_met"
"2ce4def80c100c77814d2ffad9f8d2fa","weekend",6,"alternating","just_met"
"2ce4def80c100c77814d2ffad9f8d2fa","fundraising",7,"alternating","equal"
"2ce4def80c100c77814d2ffad9f8d2fa","restaurant",4,"repeating","higher"
"2ce4def80c100c77814d2ffad9f8d2fa","architects",7,"alternating","equal"
"2ce4def80c100c77814d2ffad9f8d2fa","feedback",6,"repeating","equal"
"2ce4def80c100c77814d2ffad9f8d2fa","group project",7,"alternating","higher"
"2ce4def80c100c77814d2ffad9f8d2fa","scheduling",7,"alternating","higher"
"2ce4def80c100c77814d2ffad9f8d2fa","gifts",6,"repeating","higher"
"7edac04ddc08cf043d02c6e80f3bcd1e","housemates",2,"repeating","equal"
"7edac04ddc08cf043d02c6e80f3bcd1e","gifts",2,"repeating","lower"
"7edac04ddc08cf043d02c6e80f3bcd1e","police",6,"alternating","higher"
"7edac04ddc08cf043d02c6e80f3bcd1e","scheduling",4,"alternating","lower"
"7edac04ddc08cf043d02c6e80f3bcd1e","family meals",7,"alternating","equal"
"7edac04ddc08cf043d02c6e80f3bcd1e","concerts",7,"repeating","higher"
"7edac04ddc08cf043d02c6e80f3bcd1e","meeting prep",6,"alternating","higher"
"7edac04ddc08cf043d02c6e80f3bcd1e","weekend",2,"repeating","equal"
"7edac04ddc08cf043d02c6e80f3bcd1e","fundraising",7,"alternating","just_met"
"7edac04ddc08cf043d02c6e80f3bcd1e","feedback",2,"repeating","just_met"
"7edac04ddc08cf043d02c6e80f3bcd1e","babysitting",1,"repeating","just_met"
"7edac04ddc08cf043d02c6e80f3bcd1e","architects",6,"alternating","just_met"
"7edac04ddc08cf043d02c6e80f3bcd1e","groceries",7,"repeating","higher"
"7edac04ddc08cf043d02c6e80f3bcd1e","coffee",6,"alternating","equal"
"7edac04ddc08cf043d02c6e80f3bcd1e","restaurant",2,"repeating","lower"
"7edac04ddc08cf043d02c6e80f3bcd1e","group project",2,"alternating","lower"
"c3a70b78ab215dc5b4943728d9292654","weekend",3,"repeating","equal"
"c3a70b78ab215dc5b4943728d9292654","group project",6,"alternating","equal"
"c3a70b78ab215dc5b4943728d9292654","coffee",7,"alternating","equal"
"c3a70b78ab215dc5b4943728d9292654","police",2,"repeating","equal"
"c3a70b78ab215dc5b4943728d9292654","concerts",1,"repeating","lower"
"c3a70b78ab215dc5b4943728d9292654","meeting prep",5,"alternating","lower"
"c3a70b78ab215dc5b4943728d9292654","feedback",6,"alternating","higher"
"c3a70b78ab215dc5b4943728d9292654","babysitting",7,"repeating","just_met"
"c3a70b78ab215dc5b4943728d9292654","architects",4,"repeating","just_met"
"c3a70b78ab215dc5b4943728d9292654","fundraising",6,"alternating","higher"
"c3a70b78ab215dc5b4943728d9292654","housemates",7,"alternating","just_met"
"c3a70b78ab215dc5b4943728d9292654","gifts",7,"alternating","lower"
"c3a70b78ab215dc5b4943728d9292654","family meals",5,"repeating","higher"
"c3a70b78ab215dc5b4943728d9292654","groceries",7,"repeating","higher"
"c3a70b78ab215dc5b4943728d9292654","restaurant",6,"alternating","just_met"
"c3a70b78ab215dc5b4943728d9292654","scheduling",2,"repeating","lower"
"ab56897de815c7b0bd7732cffef32bd4","family meals",6,"repeating","just_met"
"ab56897de815c7b0bd7732cffef32bd4","groceries",7,"alternating","just_met"
"ab56897de815c7b0bd7732cffef32bd4","housemates",6,"repeating","higher"
"ab56897de815c7b0bd7732cffef32bd4","coffee",4,"repeating","lower"
"ab56897de815c7b0bd7732cffef32bd4","concerts",6,"alternating","equal"
"ab56897de815c7b0bd7732cffef32bd4","architects",6,"alternating","just_met"
"ab56897de815c7b0bd7732cffef32bd4","restaurant",3,"repeating","equal"
"ab56897de815c7b0bd7732cffef32bd4","gifts",6,"repeating","just_met"
"ab56897de815c7b0bd7732cffef32bd4","feedback",6,"alternating","higher"
"ab56897de815c7b0bd7732cffef32bd4","scheduling",7,"alternating","lower"
"ab56897de815c7b0bd7732cffef32bd4","fundraising",3,"repeating","lower"
"ab56897de815c7b0bd7732cffef32bd4","meeting prep",6,"repeating","equal"
"ab56897de815c7b0bd7732cffef32bd4","babysitting",6,"alternating","lower"
"ab56897de815c7b0bd7732cffef32bd4","weekend",7,"alternating","equal"
"ab56897de815c7b0bd7732cffef32bd4","group project",4,"repeating","higher"
"ab56897de815c7b0bd7732cffef32bd4","police",5,"alternating","higher"
"7d068df206fb50705b04525f238be501","feedback",5,"repeating","higher"
"7d068df206fb50705b04525f238be501","weekend",3,"repeating","equal"
"7d068df206fb50705b04525f238be501","scheduling",3,"repeating","lower"
"7d068df206fb50705b04525f238be501","housemates",6,"alternating","higher"
"7d068df206fb50705b04525f238be501","babysitting",3,"repeating","lower"
"7d068df206fb50705b04525f238be501","meeting prep",6,"alternating","equal"
"7d068df206fb50705b04525f238be501","family meals",7,"alternating","just_met"
"7d068df206fb50705b04525f238be501","gifts",7,"alternating","just_met"
"7d068df206fb50705b04525f238be501","restaurant",7,"alternating","equal"
"7d068df206fb50705b04525f238be501","architects",5,"repeating","just_met"
"7d068df206fb50705b04525f238be501","groceries",5,"repeating","just_met"
"7d068df206fb50705b04525f238be501","fundraising",6,"alternating","lower"
"7d068df206fb50705b04525f238be501","group project",6,"alternating","higher"
"7d068df206fb50705b04525f238be501","coffee",6,"alternating","lower"
"7d068df206fb50705b04525f238be501","police",5,"repeating","higher"
"7d068df206fb50705b04525f238be501","concerts",3,"repeating","equal"
"ba1b1186c52b0c19233a75f9b6a6b5d7","group project",6,"repeating","equal"
"ba1b1186c52b0c19233a75f9b6a6b5d7","meeting prep",7,"alternating","just_met"
"ba1b1186c52b0c19233a75f9b6a6b5d7","scheduling",3,"repeating","equal"
"ba1b1186c52b0c19233a75f9b6a6b5d7","weekend",6,"alternating","higher"
"ba1b1186c52b0c19233a75f9b6a6b5d7","fundraising",3,"repeating","lower"
"ba1b1186c52b0c19233a75f9b6a6b5d7","feedback",7,"alternating","lower"
"ba1b1186c52b0c19233a75f9b6a6b5d7","gifts",7,"alternating","equal"
"ba1b1186c52b0c19233a75f9b6a6b5d7","groceries",6,"repeating","just_met"
"ba1b1186c52b0c19233a75f9b6a6b5d7","babysitting",7,"alternating","lower"
"ba1b1186c52b0c19233a75f9b6a6b5d7","police",7,"alternating","just_met"
"ba1b1186c52b0c19233a75f9b6a6b5d7","concerts",2,"repeating","just_met"
"ba1b1186c52b0c19233a75f9b6a6b5d7","housemates",7,"alternating","higher"
"ba1b1186c52b0c19233a75f9b6a6b5d7","architects",3,"repeating","lower"
"ba1b1186c52b0c19233a75f9b6a6b5d7","family meals",3,"repeating","higher"
"ba1b1186c52b0c19233a75f9b6a6b5d7","restaurant",7,"alternating","equal"
"ba1b1186c52b0c19233a75f9b6a6b5d7","coffee",3,"repeating","higher"
"0eb97f626ff066f53d7750697a35d4ad","weekend",4,"alternating","lower"
"0eb97f626ff066f53d7750697a35d4ad","restaurant",6,"alternating","higher"
"0eb97f626ff066f53d7750697a35d4ad","babysitting",6,"repeating","higher"
"0eb97f626ff066f53d7750697a35d4ad","meeting prep",4,"repeating","just_met"
"0eb97f626ff066f53d7750697a35d4ad","gifts",4,"repeating","just_met"
"0eb97f626ff066f53d7750697a35d4ad","housemates",6,"alternating","higher"
"0eb97f626ff066f53d7750697a35d4ad","group project",4,"repeating","lower"
"0eb97f626ff066f53d7750697a35d4ad","family meals",7,"alternating","equal"
"0eb97f626ff066f53d7750697a35d4ad","feedback",4,"repeating","equal"
"0eb97f626ff066f53d7750697a35d4ad","coffee",1,"repeating","lower"
"0eb97f626ff066f53d7750697a35d4ad","police",4,"alternating","lower"
"0eb97f626ff066f53d7750697a35d4ad","groceries",4,"alternating","equal"
"0eb97f626ff066f53d7750697a35d4ad","architects",3,"repeating","higher"
"0eb97f626ff066f53d7750697a35d4ad","concerts",5,"alternating","just_met"
"0eb97f626ff066f53d7750697a35d4ad","fundraising",5,"repeating","equal"
"0eb97f626ff066f53d7750697a35d4ad","scheduling",6,"alternating","just_met"
"33519fcdab2a18965c9c6abe05a13803","babysitting",6,"alternating","higher"
"33519fcdab2a18965c9c6abe05a13803","housemates",6,"alternating","lower"
"33519fcdab2a18965c9c6abe05a13803","gifts",4,"repeating","equal"
"33519fcdab2a18965c9c6abe05a13803","restaurant",6,"alternating","just_met"
"33519fcdab2a18965c9c6abe05a13803","groceries",6,"alternating","equal"
"33519fcdab2a18965c9c6abe05a13803","concerts",3,"repeating","just_met"
"33519fcdab2a18965c9c6abe05a13803","architects",6,"alternating","equal"
"33519fcdab2a18965c9c6abe05a13803","weekend",3,"repeating","just_met"
"33519fcdab2a18965c9c6abe05a13803","meeting prep",6,"alternating","just_met"
"33519fcdab2a18965c9c6abe05a13803","feedback",4,"repeating","lower"
"33519fcdab2a18965c9c6abe05a13803","police",2,"repeating","lower"
"33519fcdab2a18965c9c6abe05a13803","family meals",4,"repeating","equal"
"33519fcdab2a18965c9c6abe05a13803","coffee",5,"repeating","higher"
"33519fcdab2a18965c9c6abe05a13803","scheduling",6,"alternating","higher"
"33519fcdab2a18965c9c6abe05a13803","group project",5,"alternating","lower"
"33519fcdab2a18965c9c6abe05a13803","fundraising",5,"repeating","higher"
"d2ca22fe4ec3e6ee76326a99c7d8eb14","architects",7,"repeating","equal"
"d2ca22fe4ec3e6ee76326a99c7d8eb14","fundraising",7,"alternating","higher"
"d2ca22fe4ec3e6ee76326a99c7d8eb14","group project",4,"repeating","lower"
"d2ca22fe4ec3e6ee76326a99c7d8eb14","groceries",5,"repeating","equal"
"d2ca22fe4ec3e6ee76326a99c7d8eb14","concerts",7,"alternating","just_met"
"d2ca22fe4ec3e6ee76326a99c7d8eb14","police",7,"alternating","lower"
"d2ca22fe4ec3e6ee76326a99c7d8eb14","weekend",7,"alternating","just_met"
"d2ca22fe4ec3e6ee76326a99c7d8eb14","family meals",7,"alternating","equal"
"d2ca22fe4ec3e6ee76326a99c7d8eb14","meeting prep",3,"repeating","just_met"
"d2ca22fe4ec3e6ee76326a99c7d8eb14","babysitting",7,"repeating","higher"
"d2ca22fe4ec3e6ee76326a99c7d8eb14","restaurant",3,"repeating","just_met"
"d2ca22fe4ec3e6ee76326a99c7d8eb14","coffee",7,"alternating","higher"
"d2ca22fe4ec3e6ee76326a99c7d8eb14","scheduling",3,"repeating","higher"
"d2ca22fe4ec3e6ee76326a99c7d8eb14","gifts",7,"alternating","equal"
"d2ca22fe4ec3e6ee76326a99c7d8eb14","feedback",7,"alternating","lower"
"d2ca22fe4ec3e6ee76326a99c7d8eb14","housemates",3,"repeating","lower"
"ec35b7858dfabab42840a6e6f8335d4d","restaurant",7,"alternating","equal"
"ec35b7858dfabab42840a6e6f8335d4d","meeting prep",6,"alternating","equal"
"ec35b7858dfabab42840a6e6f8335d4d","housemates",6,"alternating","higher"
"ec35b7858dfabab42840a6e6f8335d4d","feedback",4,"repeating","higher"
"ec35b7858dfabab42840a6e6f8335d4d","fundraising",6,"alternating","lower"
"ec35b7858dfabab42840a6e6f8335d4d","scheduling",3,"repeating","lower"
"ec35b7858dfabab42840a6e6f8335d4d","group project",6,"alternating","higher"
"ec35b7858dfabab42840a6e6f8335d4d","weekend",2,"repeating","equal"
"ec35b7858dfabab42840a6e6f8335d4d","babysitting",6,"repeating","lower"
"ec35b7858dfabab42840a6e6f8335d4d","groceries",4,"repeating","just_met"
"ec35b7858dfabab42840a6e6f8335d4d","police",4,"repeating","higher"
"ec35b7858dfabab42840a6e6f8335d4d","concerts",4,"repeating","equal"
"ec35b7858dfabab42840a6e6f8335d4d","gifts",4,"alternating","just_met"
"ec35b7858dfabab42840a6e6f8335d4d","coffee",4,"alternating","lower"
"ec35b7858dfabab42840a6e6f8335d4d","architects",4,"repeating","just_met"
"ec35b7858dfabab42840a6e6f8335d4d","family meals",4,"alternating","just_met"
"b40b0a7ac19da85f71176c35a7ca5418","police",3,"repeating","just_met"
"b40b0a7ac19da85f71176c35a7ca5418","scheduling",6,"alternating","equal"
"b40b0a7ac19da85f71176c35a7ca5418","groceries",6,"alternating","just_met"
"b40b0a7ac19da85f71176c35a7ca5418","family meals",6,"alternating","higher"
"b40b0a7ac19da85f71176c35a7ca5418","concerts",6,"alternating","just_met"
"b40b0a7ac19da85f71176c35a7ca5418","group project",6,"alternating","equal"
"b40b0a7ac19da85f71176c35a7ca5418","babysitting",2,"repeating","lower"
"b40b0a7ac19da85f71176c35a7ca5418","feedback",4,"repeating","lower"
"b40b0a7ac19da85f71176c35a7ca5418","fundraising",5,"alternating","lower"
"b40b0a7ac19da85f71176c35a7ca5418","meeting prep",3,"repeating","just_met"
"b40b0a7ac19da85f71176c35a7ca5418","architects",5,"alternating","lower"
"b40b0a7ac19da85f71176c35a7ca5418","gifts",3,"repeating","equal"
"b40b0a7ac19da85f71176c35a7ca5418","coffee",5,"alternating","higher"
"b40b0a7ac19da85f71176c35a7ca5418","restaurant",3,"repeating","equal"
"b40b0a7ac19da85f71176c35a7ca5418","weekend",3,"repeating","higher"
"b40b0a7ac19da85f71176c35a7ca5418","housemates",4,"repeating","higher"
"bce264a16ddad527296f9670ad64e50f","architects",4,"alternating","higher"
"bce264a16ddad527296f9670ad64e50f","concerts",3,"repeating","lower"
"bce264a16ddad527296f9670ad64e50f","group project",7,"alternating","equal"
"bce264a16ddad527296f9670ad64e50f","meeting prep",6,"alternating","lower"
"bce264a16ddad527296f9670ad64e50f","family meals",4,"repeating","higher"
"bce264a16ddad527296f9670ad64e50f","scheduling",4,"repeating","just_met"
"bce264a16ddad527296f9670ad64e50f","fundraising",6,"alternating","just_met"
"bce264a16ddad527296f9670ad64e50f","feedback",4,"repeating","equal"
"bce264a16ddad527296f9670ad64e50f","housemates",7,"alternating","equal"
"bce264a16ddad527296f9670ad64e50f","gifts",4,"repeating","higher"
"bce264a16ddad527296f9670ad64e50f","police",4,"repeating","equal"
"bce264a16ddad527296f9670ad64e50f","groceries",7,"alternating","higher"
"bce264a16ddad527296f9670ad64e50f","coffee",7,"alternating","just_met"
"bce264a16ddad527296f9670ad64e50f","weekend",2,"repeating","lower"
"bce264a16ddad527296f9670ad64e50f","restaurant",7,"alternating","lower"
"bce264a16ddad527296f9670ad64e50f","babysitting",4,"repeating","just_met"
"a5154c988ceb4ca1eb0f0ebf963f1848","housemates",5,"alternating","equal"
"a5154c988ceb4ca1eb0f0ebf963f1848","coffee",5,"repeating","equal"
"a5154c988ceb4ca1eb0f0ebf963f1848","group project",4,"repeating","lower"
"a5154c988ceb4ca1eb0f0ebf963f1848","scheduling",6,"repeating","lower"
"a5154c988ceb4ca1eb0f0ebf963f1848","weekend",5,"alternating","equal"
"a5154c988ceb4ca1eb0f0ebf963f1848","fundraising",4,"repeating","just_met"
"a5154c988ceb4ca1eb0f0ebf963f1848","meeting prep",5,"repeating","higher"
"a5154c988ceb4ca1eb0f0ebf963f1848","restaurant",4,"alternating","lower"
"a5154c988ceb4ca1eb0f0ebf963f1848","architects",5,"repeating","just_met"
"a5154c988ceb4ca1eb0f0ebf963f1848","family meals",4,"repeating","equal"
"a5154c988ceb4ca1eb0f0ebf963f1848","concerts",5,"alternating","higher"
"a5154c988ceb4ca1eb0f0ebf963f1848","groceries",4,"alternating","higher"
"a5154c988ceb4ca1eb0f0ebf963f1848","police",4,"repeating","higher"
"a5154c988ceb4ca1eb0f0ebf963f1848","gifts",4,"alternating","lower"
"a5154c988ceb4ca1eb0f0ebf963f1848","babysitting",4,"alternating","just_met"
"a5154c988ceb4ca1eb0f0ebf963f1848","feedback",4,"alternating","just_met"
"ac99f25c926a53b0e3522fbd7490a1e9","weekend",7,"repeating","higher"
"ac99f25c926a53b0e3522fbd7490a1e9","meeting prep",6,"alternating","higher"
"ac99f25c926a53b0e3522fbd7490a1e9","police",7,"alternating","just_met"
"ac99f25c926a53b0e3522fbd7490a1e9","coffee",7,"alternating","equal"
"ac99f25c926a53b0e3522fbd7490a1e9","feedback",7,"alternating","just_met"
"ac99f25c926a53b0e3522fbd7490a1e9","concerts",6,"repeating","higher"
"ac99f25c926a53b0e3522fbd7490a1e9","family meals",7,"alternating","lower"
"ac99f25c926a53b0e3522fbd7490a1e9","architects",3,"repeating","lower"
"ac99f25c926a53b0e3522fbd7490a1e9","babysitting",3,"repeating","equal"
"ac99f25c926a53b0e3522fbd7490a1e9","restaurant",7,"alternating","higher"
"ac99f25c926a53b0e3522fbd7490a1e9","housemates",3,"repeating","just_met"
"ac99f25c926a53b0e3522fbd7490a1e9","scheduling",3,"repeating","equal"
"ac99f25c926a53b0e3522fbd7490a1e9","gifts",6,"alternating","lower"
