subject_id,story,altruistic_status,first_meeting,stage,response,response_status,strategy,understood
7f0d4aaff4a388cea621e0730ef917a3,meeting location,more,alice,second,alice,more,alternating,yes
7f0d4aaff4a388cea621e0730ef917a3,concerts,more,bob,first,bob,more,NA,yes
7f0d4aaff4a388cea621e0730ef917a3,concerts,more,bob,second,bob,more,alternating,yes
7f0d4aaff4a388cea621e0730ef917a3,conversation,more,bob,first,alice,less,NA,yes
7f0d4aaff4a388cea621e0730ef917a3,conversation,more,bob,second,bob,more,alternating,yes
7f0d4aaff4a388cea621e0730ef917a3,feedback,less,bob,first,alice,more,NA,yes
7f0d4aaff4a388cea621e0730ef917a3,feedback,less,bob,second,alice,more,alternating,yes
7f0d4aaff4a388cea621e0730ef917a3,fundraising,less,alice,first,bob,more,NA,yes
7f0d4aaff4a388cea621e0730ef917a3,fundraising,less,alice,second,alice,less,alternating,yes
7f0d4aaff4a388cea621e0730ef917a3,groceries,equal,bob,first,bob,equal,NA,yes
7f0d4aaff4a388cea621e0730ef917a3,groceries,equal,bob,second,alice,equal,alternating,yes
7f0d4aaff4a388cea621e0730ef917a3,scheduling,more,alice,first,alice,more,NA,yes
7f0d4aaff4a388cea621e0730ef917a3,scheduling,more,alice,second,bob,less,alternating,yes
7f0d4aaff4a388cea621e0730ef917a3,family meals,equal,alice,first,alice,equal,NA,yes
7f0d4aaff4a388cea621e0730ef917a3,family meals,equal,alice,second,bob,equal,alternating,yes
7f0d4aaff4a388cea621e0730ef917a3,coffee,equal,bob,first,bob,equal,NA,yes
7f0d4aaff4a388cea621e0730ef917a3,coffee,equal,bob,second,alice,equal,alternating,yes
7f0d4aaff4a388cea621e0730ef917a3,group project,equal,alice,first,alice,equal,NA,yes
7f0d4aaff4a388cea621e0730ef917a3,group project,equal,alice,second,bob,equal,alternating,yes
7f0d4aaff4a388cea621e0730ef917a3,gifts,less,bob,first,alice,more,NA,yes
7f0d4aaff4a388cea621e0730ef917a3,gifts,less,bob,second,bob,less,alternating,yes
7f0d4aaff4a388cea621e0730ef917a3,housemates,more,alice,first,bob,less,NA,yes
7f0d4aaff4a388cea621e0730ef917a3,housemates,more,alice,second,bob,less,alternating,yes
7f0d4aaff4a388cea621e0730ef917a3,weekend,less,bob,first,bob,less,NA,yes
7f0d4aaff4a388cea621e0730ef917a3,weekend,less,bob,second,bob,less,alternating,yes
7f0d4aaff4a388cea621e0730ef917a3,architects,equal,bob,first,alice,equal,NA,yes
7f0d4aaff4a388cea621e0730ef917a3,architects,equal,bob,second,bob,equal,alternating,yes
7f0d4aaff4a388cea621e0730ef917a3,babysitting,equal,alice,first,alice,equal,NA,yes
7f0d4aaff4a388cea621e0730ef917a3,babysitting,equal,alice,second,bob,equal,alternating,yes
7f0d4aaff4a388cea621e0730ef917a3,meeting prep,less,alice,first,bob,more,NA,yes
7f0d4aaff4a388cea621e0730ef917a3,meeting prep,less,alice,second,bob,more,alternating,yes
7f0d4aaff4a388cea621e0730ef917a3,police,less,alice,first,alice,less,NA,yes
7f0d4aaff4a388cea621e0730ef917a3,police,less,alice,second,alice,less,alternating,yes
7f0d4aaff4a388cea621e0730ef917a3,restaurant,more,bob,first,alice,less,NA,yes
7f0d4aaff4a388cea621e0730ef917a3,restaurant,more,bob,second,alice,less,alternating,yes
7f0d4aaff4a388cea621e0730ef917a3,attention,NA,NA,second,NA,NA,NA,yes
e27909b79a7c64a43a1640ab7f54670c,restaurant,equal,alice,first,bob,equal,NA,yes
e27909b79a7c64a43a1640ab7f54670c,restaurant,equal,alice,second,bob,equal,alternating,yes
e27909b79a7c64a43a1640ab7f54670c,babysitting,more,alice,first,alice,more,NA,yes
e27909b79a7c64a43a1640ab7f54670c,babysitting,more,alice,second,bob,less,alternating,yes
e27909b79a7c64a43a1640ab7f54670c,concerts,less,bob,first,alice,more,NA,yes
e27909b79a7c64a43a1640ab7f54670c,concerts,less,bob,second,alice,more,alternating,yes
e27909b79a7c64a43a1640ab7f54670c,meeting prep,less,alice,first,alice,less,NA,yes
e27909b79a7c64a43a1640ab7f54670c,meeting prep,less,alice,second,bob,more,alternating,yes
e27909b79a7c64a43a1640ab7f54670c,police,more,bob,first,alice,less,NA,yes
e27909b79a7c64a43a1640ab7f54670c,police,more,bob,second,alice,less,alternating,yes
e27909b79a7c64a43a1640ab7f54670c,feedback,equal,bob,first,bob,equal,NA,yes
e27909b79a7c64a43a1640ab7f54670c,feedback,equal,bob,second,alice,equal,alternating,yes
e27909b79a7c64a43a1640ab7f54670c,scheduling,less,bob,first,bob,less,NA,yes
e27909b79a7c64a43a1640ab7f54670c,scheduling,less,bob,second,alice,more,alternating,yes
e27909b79a7c64a43a1640ab7f54670c,meeting location,equal,alice,first,bob,equal,NA,yes
e27909b79a7c64a43a1640ab7f54670c,meeting location,equal,alice,second,bob,equal,alternating,yes
e27909b79a7c64a43a1640ab7f54670c,coffee,less,bob,first,alice,more,NA,yes
e27909b79a7c64a43a1640ab7f54670c,coffee,less,bob,second,alice,more,alternating,yes
e27909b79a7c64a43a1640ab7f54670c,group project,more,alice,first,bob,less,NA,yes
e27909b79a7c64a43a1640ab7f54670c,group project,more,alice,second,bob,less,alternating,yes
e27909b79a7c64a43a1640ab7f54670c,architects,less,alice,first,bob,more,NA,yes
e27909b79a7c64a43a1640ab7f54670c,architects,less,alice,second,bob,more,alternating,yes
e27909b79a7c64a43a1640ab7f54670c,family meals,equal,alice,first,alice,equal,NA,yes
e27909b79a7c64a43a1640ab7f54670c,family meals,equal,alice,second,bob,equal,alternating,yes
e27909b79a7c64a43a1640ab7f54670c,conversation,equal,bob,first,alice,equal,NA,yes
e27909b79a7c64a43a1640ab7f54670c,conversation,equal,bob,second,alice,equal,alternating,yes
e27909b79a7c64a43a1640ab7f54670c,gifts,less,alice,first,bob,more,NA,yes
e27909b79a7c64a43a1640ab7f54670c,gifts,less,alice,second,bob,more,alternating,yes
e27909b79a7c64a43a1640ab7f54670c,housemates,more,alice,first,bob,less,NA,yes
e27909b79a7c64a43a1640ab7f54670c,housemates,more,alice,second,bob,less,alternating,yes
e27909b79a7c64a43a1640ab7f54670c,fundraising,equal,bob,first,bob,equal,NA,yes
e27909b79a7c64a43a1640ab7f54670c,fundraising,equal,bob,second,alice,equal,alternating,yes
e27909b79a7c64a43a1640ab7f54670c,groceries,more,bob,first,bob,more,NA,yes
e27909b79a7c64a43a1640ab7f54670c,groceries,more,bob,second,alice,less,alternating,yes
e27909b79a7c64a43a1640ab7f54670c,weekend,more,bob,first,bob,more,NA,yes
e27909b79a7c64a43a1640ab7f54670c,weekend,more,bob,second,alice,less,alternating,yes
e27909b79a7c64a43a1640ab7f54670c,attention,NA,NA,second,NA,NA,NA,yes
a60c13acdf8536b89276647c67a8aaef,restaurant,more,bob,first,alice,less,NA,yes
a60c13acdf8536b89276647c67a8aaef,restaurant,more,bob,second,alice,less,alternating,yes
a60c13acdf8536b89276647c67a8aaef,gifts,less,bob,first,alice,more,NA,yes
a60c13acdf8536b89276647c67a8aaef,gifts,less,bob,second,alice,more,alternating,yes
a60c13acdf8536b89276647c67a8aaef,weekend,equal,bob,first,bob,equal,NA,yes
a60c13acdf8536b89276647c67a8aaef,weekend,equal,bob,second,alice,equal,alternating,yes
a60c13acdf8536b89276647c67a8aaef,housemates,more,bob,first,bob,more,NA,yes
a60c13acdf8536b89276647c67a8aaef,housemates,more,bob,second,alice,less,alternating,yes
a60c13acdf8536b89276647c67a8aaef,coffee,equal,alice,first,alice,equal,NA,yes
a60c13acdf8536b89276647c67a8aaef,coffee,equal,alice,second,bob,equal,alternating,yes
a60c13acdf8536b89276647c67a8aaef,scheduling,equal,bob,first,alice,equal,NA,yes
a60c13acdf8536b89276647c67a8aaef,scheduling,equal,bob,second,alice,equal,alternating,yes
a60c13acdf8536b89276647c67a8aaef,feedback,more,bob,first,alice,less,NA,yes
a60c13acdf8536b89276647c67a8aaef,feedback,more,bob,second,bob,more,alternating,yes
a60c13acdf8536b89276647c67a8aaef,group project,less,bob,first,alice,more,NA,yes
a60c13acdf8536b89276647c67a8aaef,group project,less,bob,second,alice,more,alternating,yes
a60c13acdf8536b89276647c67a8aaef,babysitting,less,alice,first,bob,more,NA,yes
a60c13acdf8536b89276647c67a8aaef,babysitting,less,alice,second,bob,more,alternating,yes
a60c13acdf8536b89276647c67a8aaef,meeting prep,less,alice,first,alice,less,NA,yes
a60c13acdf8536b89276647c67a8aaef,meeting prep,less,alice,second,bob,more,alternating,yes
a60c13acdf8536b89276647c67a8aaef,fundraising,less,alice,first,bob,more,NA,yes
a60c13acdf8536b89276647c67a8aaef,fundraising,less,alice,second,bob,more,alternating,yes
a60c13acdf8536b89276647c67a8aaef,conversation,equal,alice,first,bob,equal,NA,yes
a60c13acdf8536b89276647c67a8aaef,conversation,equal,alice,second,bob,equal,alternating,yes
a60c13acdf8536b89276647c67a8aaef,meeting location,more,alice,first,bob,less,NA,yes
a60c13acdf8536b89276647c67a8aaef,meeting location,more,alice,second,bob,less,alternating,yes
a60c13acdf8536b89276647c67a8aaef,concerts,more,alice,first,alice,more,NA,yes
a60c13acdf8536b89276647c67a8aaef,concerts,more,alice,second,bob,less,alternating,yes
a60c13acdf8536b89276647c67a8aaef,groceries,equal,alice,first,alice,equal,NA,yes
a60c13acdf8536b89276647c67a8aaef,groceries,equal,alice,second,bob,equal,alternating,yes
a60c13acdf8536b89276647c67a8aaef,architects,less,bob,first,alice,more,NA,yes
a60c13acdf8536b89276647c67a8aaef,architects,less,bob,second,alice,more,alternating,yes
a60c13acdf8536b89276647c67a8aaef,family meals,equal,bob,first,alice,equal,NA,yes
a60c13acdf8536b89276647c67a8aaef,family meals,equal,bob,second,alice,equal,alternating,yes
a60c13acdf8536b89276647c67a8aaef,police,more,alice,first,alice,more,NA,yes
a60c13acdf8536b89276647c67a8aaef,police,more,alice,second,bob,less,alternating,yes
a60c13acdf8536b89276647c67a8aaef,attention,NA,NA,second,NA,NA,NA,yes
ee3aa85857b0ffe410271c5a9964bd4d,fundraising,less,bob,first,alice,more,NA,yes
ee3aa85857b0ffe410271c5a9964bd4d,fundraising,less,bob,second,bob,less,alternating,yes
ee3aa85857b0ffe410271c5a9964bd4d,police,less,bob,first,bob,less,NA,yes
ee3aa85857b0ffe410271c5a9964bd4d,police,less,bob,second,bob,less,alternating,yes
ee3aa85857b0ffe410271c5a9964bd4d,babysitting,equal,bob,first,alice,equal,NA,yes
ee3aa85857b0ffe410271c5a9964bd4d,babysitting,equal,bob,second,bob,equal,alternating,yes
ee3aa85857b0ffe410271c5a9964bd4d,gifts,less,alice,first,bob,more,NA,yes
ee3aa85857b0ffe410271c5a9964bd4d,gifts,less,alice,second,alice,less,alternating,yes
ee3aa85857b0ffe410271c5a9964bd4d,feedback,less,alice,first,bob,more,NA,yes
ee3aa85857b0ffe410271c5a9964bd4d,feedback,less,alice,second,alice,less,alternating,yes
ee3aa85857b0ffe410271c5a9964bd4d,conversation,more,alice,first,alice,more,NA,yes
ee3aa85857b0ffe410271c5a9964bd4d,conversation,more,alice,second,alice,more,alternating,yes
ee3aa85857b0ffe410271c5a9964bd4d,housemates,more,bob,first,alice,less,NA,yes
ee3aa85857b0ffe410271c5a9964bd4d,housemates,more,bob,second,bob,more,alternating,yes
ee3aa85857b0ffe410271c5a9964bd4d,concerts,more,alice,first,alice,more,NA,yes
ee3aa85857b0ffe410271c5a9964bd4d,concerts,more,alice,second,alice,more,alternating,yes
ee3aa85857b0ffe410271c5a9964bd4d,restaurant,more,alice,first,bob,less,NA,yes
ee3aa85857b0ffe410271c5a9964bd4d,restaurant,more,alice,second,alice,more,alternating,yes
ee3aa85857b0ffe410271c5a9964bd4d,coffee,equal,alice,first,bob,equal,NA,yes
ee3aa85857b0ffe410271c5a9964bd4d,coffee,equal,alice,second,alice,equal,alternating,yes
ee3aa85857b0ffe410271c5a9964bd4d,meeting location,more,bob,first,alice,less,NA,yes
ee3aa85857b0ffe410271c5a9964bd4d,meeting location,more,bob,second,alice,less,alternating,yes
ee3aa85857b0ffe410271c5a9964bd4d,weekend,less,alice,first,alice,less,NA,yes
ee3aa85857b0ffe410271c5a9964bd4d,weekend,less,alice,second,alice,less,alternating,yes
ee3aa85857b0ffe410271c5a9964bd4d,meeting prep,less,bob,first,bob,less,NA,yes
ee3aa85857b0ffe410271c5a9964bd4d,meeting prep,less,bob,second,bob,less,alternating,yes
ee3aa85857b0ffe410271c5a9964bd4d,family meals,equal,bob,first,alice,equal,NA,yes
ee3aa85857b0ffe410271c5a9964bd4d,family meals,equal,bob,second,bob,equal,alternating,yes
ee3aa85857b0ffe410271c5a9964bd4d,groceries,equal,alice,first,alice,equal,NA,yes
ee3aa85857b0ffe410271c5a9964bd4d,groceries,equal,alice,second,bob,equal,alternating,yes
ee3aa85857b0ffe410271c5a9964bd4d,architects,equal,alice,first,alice,equal,NA,yes
ee3aa85857b0ffe410271c5a9964bd4d,architects,equal,alice,second,bob,equal,alternating,yes
ee3aa85857b0ffe410271c5a9964bd4d,scheduling,more,bob,first,alice,less,NA,yes
ee3aa85857b0ffe410271c5a9964bd4d,scheduling,more,bob,second,alice,less,alternating,yes
ee3aa85857b0ffe410271c5a9964bd4d,group project,equal,bob,first,alice,equal,NA,yes
ee3aa85857b0ffe410271c5a9964bd4d,group project,equal,bob,second,bob,equal,alternating,yes
ee3aa85857b0ffe410271c5a9964bd4d,attention,NA,NA,second,NA,NA,NA,yes
21680b3451e158b8cfc82b33613296c4,police,equal,alice,first,alice,equal,NA,yes
21680b3451e158b8cfc82b33613296c4,police,equal,alice,second,bob,equal,alternating,yes
21680b3451e158b8cfc82b33613296c4,restaurant,equal,bob,first,alice,equal,NA,yes
21680b3451e158b8cfc82b33613296c4,restaurant,equal,bob,second,alice,equal,alternating,yes
21680b3451e158b8cfc82b33613296c4,coffee,less,alice,first,alice,less,NA,yes
21680b3451e158b8cfc82b33613296c4,coffee,less,alice,second,alice,less,alternating,yes
21680b3451e158b8cfc82b33613296c4,meeting prep,more,bob,first,bob,more,NA,yes
21680b3451e158b8cfc82b33613296c4,meeting prep,more,bob,second,bob,more,alternating,yes
21680b3451e158b8cfc82b33613296c4,groceries,less,alice,first,alice,less,NA,yes
21680b3451e158b8cfc82b33613296c4,groceries,less,alice,second,alice,less,alternating,yes
21680b3451e158b8cfc82b33613296c4,scheduling,less,bob,first,bob,less,NA,yes
21680b3451e158b8cfc82b33613296c4,scheduling,less,bob,second,bob,less,alternating,yes
21680b3451e158b8cfc82b33613296c4,conversation,less,alice,first,bob,more,NA,yes
21680b3451e158b8cfc82b33613296c4,conversation,less,alice,second,alice,less,alternating,yes
21680b3451e158b8cfc82b33613296c4,babysitting,more,bob,first,alice,less,NA,yes
21680b3451e158b8cfc82b33613296c4,babysitting,more,bob,second,alice,less,alternating,yes
21680b3451e158b8cfc82b33613296c4,group project,more,alice,first,alice,more,NA,yes
21680b3451e158b8cfc82b33613296c4,group project,more,alice,second,alice,more,alternating,yes
21680b3451e158b8cfc82b33613296c4,concerts,equal,alice,first,alice,equal,NA,yes
21680b3451e158b8cfc82b33613296c4,concerts,equal,alice,second,bob,equal,alternating,yes
21680b3451e158b8cfc82b33613296c4,meeting location,equal,alice,first,alice,equal,NA,yes
21680b3451e158b8cfc82b33613296c4,meeting location,equal,alice,second,bob,equal,alternating,yes
21680b3451e158b8cfc82b33613296c4,architects,more,alice,first,alice,more,NA,yes
21680b3451e158b8cfc82b33613296c4,architects,more,alice,second,alice,more,alternating,yes
21680b3451e158b8cfc82b33613296c4,weekend,less,bob,first,bob,less,NA,yes
21680b3451e158b8cfc82b33613296c4,weekend,less,bob,second,bob,less,alternating,yes
21680b3451e158b8cfc82b33613296c4,housemates,equal,bob,first,alice,equal,NA,yes
21680b3451e158b8cfc82b33613296c4,housemates,equal,bob,second,bob,equal,alternating,yes
21680b3451e158b8cfc82b33613296c4,feedback,equal,bob,first,bob,equal,NA,yes
21680b3451e158b8cfc82b33613296c4,feedback,equal,bob,second,alice,equal,alternating,yes
21680b3451e158b8cfc82b33613296c4,gifts,more,alice,first,alice,more,NA,yes
21680b3451e158b8cfc82b33613296c4,gifts,more,alice,second,alice,more,alternating,yes
21680b3451e158b8cfc82b33613296c4,family meals,less,bob,first,alice,more,NA,yes
21680b3451e158b8cfc82b33613296c4,family meals,less,bob,second,bob,less,alternating,yes
21680b3451e158b8cfc82b33613296c4,fundraising,more,bob,first,bob,more,NA,yes
21680b3451e158b8cfc82b33613296c4,fundraising,more,bob,second,bob,more,alternating,yes
21680b3451e158b8cfc82b33613296c4,attention,NA,NA,second,NA,NA,NA,yes
2654c47566f8dba64241fe84d14af3e9,group project,equal,bob,first,alice,equal,NA,yes
2654c47566f8dba64241fe84d14af3e9,group project,equal,bob,second,bob,equal,alternating,yes
2654c47566f8dba64241fe84d14af3e9,architects,equal,alice,first,bob,equal,NA,yes
2654c47566f8dba64241fe84d14af3e9,architects,equal,alice,second,bob,equal,alternating,yes
2654c47566f8dba64241fe84d14af3e9,babysitting,equal,bob,first,alice,equal,NA,yes
2654c47566f8dba64241fe84d14af3e9,babysitting,equal,bob,second,alice,equal,alternating,yes
2654c47566f8dba64241fe84d14af3e9,meeting prep,less,bob,first,alice,more,NA,yes
2654c47566f8dba64241fe84d14af3e9,meeting prep,less,bob,second,bob,less,alternating,yes
2654c47566f8dba64241fe84d14af3e9,conversation,more,alice,first,bob,less,NA,yes
2654c47566f8dba64241fe84d14af3e9,conversation,more,alice,second,alice,more,alternating,yes
2654c47566f8dba64241fe84d14af3e9,gifts,less,alice,first,bob,more,NA,yes
2654c47566f8dba64241fe84d14af3e9,gifts,less,alice,second,bob,more,alternating,yes
2654c47566f8dba64241fe84d14af3e9,coffee,equal,alice,first,alice,equal,NA,yes
2654c47566f8dba64241fe84d14af3e9,coffee,equal,alice,second,bob,equal,alternating,yes
2654c47566f8dba64241fe84d14af3e9,fundraising,less,bob,first,alice,more,NA,yes
2654c47566f8dba64241fe84d14af3e9,fundraising,less,bob,second,alice,more,alternating,yes
2654c47566f8dba64241fe84d14af3e9,groceries,equal,alice,first,alice,equal,NA,yes
2654c47566f8dba64241fe84d14af3e9,groceries,equal,alice,second,bob,equal,alternating,yes
2654c47566f8dba64241fe84d14af3e9,housemates,more,bob,first,bob,more,NA,yes
2654c47566f8dba64241fe84d14af3e9,housemates,more,bob,second,alice,less,alternating,yes
2654c47566f8dba64241fe84d14af3e9,family meals,equal,bob,first,alice,equal,NA,yes
2654c47566f8dba64241fe84d14af3e9,family meals,equal,bob,second,alice,equal,alternating,yes
2654c47566f8dba64241fe84d14af3e9,feedback,less,alice,first,bob,more,NA,yes
2654c47566f8dba64241fe84d14af3e9,feedback,less,alice,second,alice,less,alternating,yes
2654c47566f8dba64241fe84d14af3e9,meeting location,more,bob,first,alice,less,NA,yes
2654c47566f8dba64241fe84d14af3e9,meeting location,more,bob,second,bob,more,alternating,yes
2654c47566f8dba64241fe84d14af3e9,concerts,more,alice,first,alice,more,NA,yes
2654c47566f8dba64241fe84d14af3e9,concerts,more,alice,second,bob,less,alternating,yes
2654c47566f8dba64241fe84d14af3e9,restaurant,more,alice,first,bob,less,NA,yes
2654c47566f8dba64241fe84d14af3e9,restaurant,more,alice,second,bob,less,alternating,yes
2654c47566f8dba64241fe84d14af3e9,weekend,less,alice,first,alice,less,NA,yes
2654c47566f8dba64241fe84d14af3e9,weekend,less,alice,second,alice,less,alternating,yes
2654c47566f8dba64241fe84d14af3e9,police,less,bob,first,alice,more,NA,yes
2654c47566f8dba64241fe84d14af3e9,police,less,bob,second,bob,less,alternating,yes
2654c47566f8dba64241fe84d14af3e9,scheduling,more,bob,first,alice,less,NA,yes
2654c47566f8dba64241fe84d14af3e9,scheduling,more,bob,second,alice,less,alternating,yes
2654c47566f8dba64241fe84d14af3e9,attention,NA,NA,second,NA,NA,NA,yes
facf773dee3f73fed2dbf49a687a7c71,concerts,equal,alice,first,bob,equal,NA,yes
facf773dee3f73fed2dbf49a687a7c71,concerts,equal,alice,second,alice,equal,alternating,yes
facf773dee3f73fed2dbf49a687a7c71,architects,more,alice,first,bob,less,NA,yes
facf773dee3f73fed2dbf49a687a7c71,architects,more,alice,second,alice,more,alternating,yes
facf773dee3f73fed2dbf49a687a7c71,meeting location,equal,alice,first,bob,equal,NA,yes
facf773dee3f73fed2dbf49a687a7c71,meeting location,equal,alice,second,alice,equal,alternating,yes
facf773dee3f73fed2dbf49a687a7c71,police,equal,alice,first,alice,equal,NA,yes
facf773dee3f73fed2dbf49a687a7c71,police,equal,alice,second,alice,equal,alternating,yes
facf773dee3f73fed2dbf49a687a7c71,feedback,equal,bob,first,bob,equal,NA,yes
facf773dee3f73fed2dbf49a687a7c71,feedback,equal,bob,second,bob,equal,alternating,yes
facf773dee3f73fed2dbf49a687a7c71,scheduling,less,bob,first,bob,less,NA,yes
facf773dee3f73fed2dbf49a687a7c71,scheduling,less,bob,second,alice,more,alternating,yes
facf773dee3f73fed2dbf49a687a7c71,gifts,more,alice,first,bob,less,NA,yes
facf773dee3f73fed2dbf49a687a7c71,gifts,more,alice,second,alice,more,alternating,yes
facf773dee3f73fed2dbf49a687a7c71,conversation,less,alice,first,bob,more,NA,yes
facf773dee3f73fed2dbf49a687a7c71,conversation,less,alice,second,alice,less,alternating,yes
facf773dee3f73fed2dbf49a687a7c71,weekend,less,bob,first,bob,less,NA,yes
facf773dee3f73fed2dbf49a687a7c71,weekend,less,bob,second,alice,more,alternating,yes
facf773dee3f73fed2dbf49a687a7c71,group project,more,alice,first,alice,more,NA,yes
facf773dee3f73fed2dbf49a687a7c71,group project,more,alice,second,alice,more,alternating,yes
facf773dee3f73fed2dbf49a687a7c71,coffee,less,alice,first,alice,less,NA,yes
facf773dee3f73fed2dbf49a687a7c71,coffee,less,alice,second,alice,less,alternating,yes
facf773dee3f73fed2dbf49a687a7c71,housemates,equal,bob,first,bob,equal,NA,yes
facf773dee3f73fed2dbf49a687a7c71,housemates,equal,bob,second,bob,equal,alternating,yes
facf773dee3f73fed2dbf49a687a7c71,babysitting,more,bob,first,alice,less,NA,yes
facf773dee3f73fed2dbf49a687a7c71,babysitting,more,bob,second,bob,more,alternating,yes
facf773dee3f73fed2dbf49a687a7c71,fundraising,more,bob,first,alice,less,NA,yes
facf773dee3f73fed2dbf49a687a7c71,fundraising,more,bob,second,bob,more,alternating,yes
facf773dee3f73fed2dbf49a687a7c71,family meals,less,bob,first,bob,less,NA,yes
facf773dee3f73fed2dbf49a687a7c71,family meals,less,bob,second,bob,less,alternating,yes
facf773dee3f73fed2dbf49a687a7c71,restaurant,equal,bob,first,bob,equal,NA,yes
facf773dee3f73fed2dbf49a687a7c71,restaurant,equal,bob,second,bob,equal,alternating,yes
facf773dee3f73fed2dbf49a687a7c71,groceries,less,alice,first,alice,less,NA,yes
facf773dee3f73fed2dbf49a687a7c71,groceries,less,alice,second,alice,less,alternating,yes
facf773dee3f73fed2dbf49a687a7c71,meeting prep,more,bob,first,alice,less,NA,yes
facf773dee3f73fed2dbf49a687a7c71,meeting prep,more,bob,second,bob,more,alternating,yes
facf773dee3f73fed2dbf49a687a7c71,attention,NA,NA,second,NA,NA,NA,yes
a58471d94bb6ff19bb3f58d0015409b3,feedback,less,bob,first,alice,more,NA,yes
a58471d94bb6ff19bb3f58d0015409b3,feedback,less,bob,second,alice,more,alternating,yes
a58471d94bb6ff19bb3f58d0015409b3,restaurant,less,bob,first,bob,less,NA,yes
a58471d94bb6ff19bb3f58d0015409b3,restaurant,less,bob,second,bob,less,alternating,yes
a58471d94bb6ff19bb3f58d0015409b3,meeting location,less,alice,first,bob,more,NA,yes
a58471d94bb6ff19bb3f58d0015409b3,meeting location,less,alice,second,alice,less,alternating,yes
a58471d94bb6ff19bb3f58d0015409b3,fundraising,equal,bob,first,bob,equal,NA,yes
a58471d94bb6ff19bb3f58d0015409b3,fundraising,equal,bob,second,alice,equal,alternating,yes
a58471d94bb6ff19bb3f58d0015409b3,babysitting,equal,bob,first,bob,equal,NA,yes
a58471d94bb6ff19bb3f58d0015409b3,babysitting,equal,bob,second,alice,equal,alternating,yes
a58471d94bb6ff19bb3f58d0015409b3,gifts,equal,alice,first,bob,equal,NA,yes
a58471d94bb6ff19bb3f58d0015409b3,gifts,equal,alice,second,bob,equal,alternating,yes
a58471d94bb6ff19bb3f58d0015409b3,family meals,more,alice,first,bob,less,NA,yes
a58471d94bb6ff19bb3f58d0015409b3,family meals,more,alice,second,alice,more,alternating,yes
a58471d94bb6ff19bb3f58d0015409b3,group project,equal,alice,first,bob,equal,NA,yes
a58471d94bb6ff19bb3f58d0015409b3,group project,equal,alice,second,bob,equal,alternating,yes
a58471d94bb6ff19bb3f58d0015409b3,scheduling,more,alice,first,alice,more,NA,yes
a58471d94bb6ff19bb3f58d0015409b3,scheduling,more,alice,second,alice,more,alternating,yes
a58471d94bb6ff19bb3f58d0015409b3,concerts,less,alice,first,bob,more,NA,yes
a58471d94bb6ff19bb3f58d0015409b3,concerts,less,alice,second,alice,less,alternating,yes
a58471d94bb6ff19bb3f58d0015409b3,architects,equal,alice,first,bob,equal,NA,yes
a58471d94bb6ff19bb3f58d0015409b3,architects,equal,alice,second,alice,equal,alternating,yes
a58471d94bb6ff19bb3f58d0015409b3,coffee,more,bob,first,bob,more,NA,yes
a58471d94bb6ff19bb3f58d0015409b3,coffee,more,bob,second,alice,less,alternating,yes
a58471d94bb6ff19bb3f58d0015409b3,police,less,alice,first,bob,more,NA,yes
a58471d94bb6ff19bb3f58d0015409b3,police,less,alice,second,bob,more,alternating,yes
a58471d94bb6ff19bb3f58d0015409b3,weekend,more,alice,first,alice,more,NA,yes
a58471d94bb6ff19bb3f58d0015409b3,weekend,more,alice,second,bob,less,alternating,yes
a58471d94bb6ff19bb3f58d0015409b3,groceries,more,bob,first,bob,more,NA,yes
a58471d94bb6ff19bb3f58d0015409b3,groceries,more,bob,second,alice,less,alternating,yes
a58471d94bb6ff19bb3f58d0015409b3,housemates,less,bob,first,bob,less,NA,yes
a58471d94bb6ff19bb3f58d0015409b3,housemates,less,bob,second,bob,less,alternating,yes
a58471d94bb6ff19bb3f58d0015409b3,meeting prep,equal,bob,first,alice,equal,NA,yes
a58471d94bb6ff19bb3f58d0015409b3,meeting prep,equal,bob,second,bob,equal,alternating,yes
a58471d94bb6ff19bb3f58d0015409b3,conversation,more,bob,first,bob,more,NA,yes
a58471d94bb6ff19bb3f58d0015409b3,conversation,more,bob,second,bob,more,alternating,yes
a58471d94bb6ff19bb3f58d0015409b3,attention,NA,NA,second,NA,NA,NA,yes
e844898aba69927e6ae329e10cde169b,meeting location,less,alice,first,alice,less,NA,yes
e844898aba69927e6ae329e10cde169b,meeting location,less,alice,second,alice,less,alternating,yes
e844898aba69927e6ae329e10cde169b,architects,more,alice,first,alice,more,NA,yes
e844898aba69927e6ae329e10cde169b,architects,more,alice,second,alice,more,alternating,yes
e844898aba69927e6ae329e10cde169b,family meals,more,bob,first,bob,more,NA,yes
e844898aba69927e6ae329e10cde169b,family meals,more,bob,second,alice,less,alternating,yes
e844898aba69927e6ae329e10cde169b,meeting prep,equal,bob,first,alice,equal,NA,yes
e844898aba69927e6ae329e10cde169b,meeting prep,equal,bob,second,alice,equal,alternating,yes
e844898aba69927e6ae329e10cde169b,housemates,less,alice,first,alice,less,NA,yes
e844898aba69927e6ae329e10cde169b,housemates,less,alice,second,alice,less,alternating,yes
e844898aba69927e6ae329e10cde169b,police,equal,bob,first,alice,equal,NA,yes
e844898aba69927e6ae329e10cde169b,police,equal,bob,second,alice,equal,alternating,yes
e844898aba69927e6ae329e10cde169b,fundraising,equal,bob,first,bob,equal,NA,yes
